sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
39074,78672968,27,0,1
39075,78674968,26,0,1
39076,78676968,21,0,1
39077,78678968,16,0,1
39078,78680968,19,0,1
39079,78682968,24,0,1
39080,78684968,21,0,1
39081,78686968,19,1,1
39082,78688968,18,1,1
39083,78690968,24,1,1
39084,78692968,22,0,1
39085,78694968,21,0,1
39086,78696968,20,0,1
39087,78698968,19,0,1
39088,78700968,22,0,1
39089,78702969,35,0,1
39090,78704968,25,0,1
39091,78706968,21,1,1
39092,78708968,21,1,1
39093,78710968,22,1,1
39094,78712968,17,0,1
39095,78714968,25,0,1
39096,78716968,22,0,1
39097,78718968,21,0,1
39098,78720968,21,0,1
39099,78722968,19,0,1
39100,78724968,24,0,1
39101,78726968,19,1,1
39102,78728968,24,1,1
39103,78730968,25,1,1
39104,78732968,20,0,1
39105,78734968,25,0,1
39106,78736968,21,0,1
39107,78738968,19,0,1
39108,78740968,28,0,1
39109,78742969,22,0,1
39110,78744968,25,0,1
39111,78746968,19,1,1
39112,78748968,21,1,1
39113,78750968,21,1,1
39114,78752968,21,0,1
39115,78754968,24,0,1
39116,78756968,19,0,1
39117,78758968,22,0,1
39118,78760968,19,0,1
39119,78762968,25,0,1
39120,78764968,143,0,1
39121,78766968,139,1,1
39122,78768968,17,1,1
39123,78770968,27,0,1
39124,78772968,25,0,1
39125,78774968,23,0,1
39126,78776968,18,0,1
39127,78778968,13,0,1
39128,78780968,21,0,1
39129,78782969,31,0,1
39130,78784968,269,0,1
39131,78786968,295,1,1
39132,78788968,21,1,1
39133,78790968,40,0,1
39134,78792968,21,0,1
39135,78794968,25,0,1
39136,78796968,17,0,1
39137,78798968,13,0,1
39138,78800968,25,0,1
39139,78802968,23,0,1
39140,78804968,21,0,1
39141,78806968,19,1,1
39142,78808968,22,1,1
39143,78810968,31,0,1
39144,78812968,23,0,1
39145,78814968,18,0,1
39146,78816968,13,0,1
39147,78818968,26,0,1
39148,78820968,27,0,1
39149,78822969,25,0,1
39150,78824968,376,0,1
39151,78826968,378,1,1
39152,78828968,41,1,1
39153,78830968,27,0,1
39154,78832968,23,0,1
39155,78834968,25,0,1
39156,78836968,23,0,1
39157,78838968,27,0,1
39158,78840968,20,0,1
39159,78842968,26,0,1
39160,78844968,347,0,1
39161,78846968,367,1,1
39162,78848968,23,1,1
39163,78850968,24,0,1
39164,78852968,21,0,1
39165,78854968,23,0,1
39166,78856968,20,0,1
39167,78858968,31,0,1
39168,78860968,23,0,1
39169,78862969,37,0,1
39170,78864968,487,0,1
39171,78866968,495,1,1
39172,78868968,35,1,1
39173,78870968,31,0,1
39174,78872968,20,0,1
39175,78874968,23,0,1
39176,78876968,21,0,1
39177,78878968,31,0,1
39178,78880968,23,0,1
39179,78882968,29,0,1
39180,78884968,26,0,1
39181,78886968,19,1,1
39182,78888968,36,1,1
39183,78890968,24,0,1
39184,78892968,22,0,1
39185,78894968,26,0,1
39186,78896968,19,0,1
39187,78898968,30,0,1
39188,78900968,17,0,1
39189,78902969,29,0,1
39190,78904968,25,0,1
39191,78906968,0,1,0
39192,78908968,35,1,1
39193,78910968,23,0,1
39194,78912968,25,0,1
39195,78914968,21,0,1
39196,78916968,21,0,1
39197,78918968,27,0,1
39198,78920968,21,0,1
39199,78922968,27,0,1
39200,78924968,27,0,1
39201,78926968,21,1,1
39202,78928968,37,1,1
39203,78930968,21,0,1
39204,78932968,23,0,1
39205,78934968,22,0,1
39206,78936968,17,0,1
39207,78938968,33,0,1
39208,78940968,25,0,1
39209,78942969,29,0,1
39210,78944968,88,0,1
39211,78946968,24,1,1
39212,78948968,37,1,1
39213,78950968,23,0,1
39214,78952968,24,0,1
39215,78954968,24,0,1
39216,78956968,23,0,1
39217,78958968,28,0,1
39218,78960968,25,0,1
39219,78962968,25,0,1
39220,78964968,23,0,1
39221,78966968,19,1,1
39222,78968968,31,1,1
39223,78970968,23,0,1
39224,78972968,20,0,1
39225,78974968,23,0,1
39226,78976968,13,0,1
39227,78978968,25,0,1
39228,78980968,22,0,1
39229,78982969,25,0,1
39230,78984968,25,0,1
39231,78986968,19,1,1
39232,78988968,29,1,1
39233,78990968,23,0,1
39234,78992968,23,0,1
39235,78994968,27,0,1
39236,78996968,17,0,1
39237,78998968,28,0,1
39238,79000968,25,0,1
39239,79002968,24,0,1
39240,79004968,23,0,1
39241,79006968,23,1,1
39242,79008968,25,1,1
39243,79010968,26,0,1
39244,79012968,22,0,1
39245,79014968,25,0,1
39246,79016968,23,0,1
39247,79018968,13,0,1
39248,79020968,27,0,1
39249,79022969,26,0,1
39250,79024968,27,0,1
39251,79026968,19,1,1
39252,79028968,21,1,1
39253,79030968,21,0,1
39254,79032968,27,0,1
39255,79034968,20,0,1
39256,79036968,23,0,1
39257,79038968,21,0,1
39258,79040968,23,0,1
39259,79042968,25,0,1
39260,79044968,125,0,1
39261,79046968,24,1,1
39262,79048968,21,1,1
39263,79050968,23,0,1
39264,79052968,25,0,1
39265,79054968,23,0,1
39266,79056968,21,0,1
39267,79058968,21,0,1
39268,79060968,23,0,1
39269,79062969,27,0,1
39270,79064968,44,0,1
39271,79066968,23,1,1
39272,79068968,26,1,1
39273,79070968,21,0,1
39274,79072968,25,0,1
39275,79074968,25,0,1
39276,79076968,14,0,1
39277,79078968,27,0,1
39278,79080968,21,0,1
39279,79082968,25,0,1
39280,79084968,23,0,1
39281,79086968,21,1,1
39282,79088968,23,1,1
39283,79090968,25,0,1
39284,79092968,22,0,1
39285,79094968,22,0,1
39286,79096968,19,0,1
39287,79098968,21,0,1
39288,79100968,23,0,1
39289,79102969,29,0,1
39290,79104968,278,0,1
39291,79106968,20,1,1
39292,79108968,18,1,1
39293,79110968,21,0,1
39294,79112968,25,0,1
39295,79114968,19,0,1
39296,79116968,21,0,1
39297,79118968,16,0,1
39298,79120968,21,0,1
39299,79122968,26,0,1
39300,79124968,28,0,1
39301,79126968,22,1,1
39302,79128968,17,1,1
39303,79130968,19,0,1
39304,79132968,28,0,1
39305,79134968,19,0,1
39306,79136968,18,0,1
39307,79138968,24,0,1
39308,79140968,21,0,1
39309,79142969,29,0,1
39310,79144968,228,0,1
39311,79146968,21,1,1
39312,79148968,23,1,1
39313,79150968,24,0,1
39314,79152968,22,0,1
39315,79154968,22,0,1
39316,79156968,16,0,1
39317,79158968,25,0,1
39318,79160968,23,0,1
39319,79162968,25,0,1
39320,79164968,27,0,1
39321,79166968,26,1,1
39322,79168968,21,1,1
39323,79170968,24,0,1
39324,79172968,25,0,1
39325,79174968,26,0,1
39326,79176968,24,0,1
39327,79178968,20,0,1
39328,79180968,25,0,1
39329,79182969,27,0,1
39330,79184968,143,1,1
39331,79186968,25,1,1
39332,79188968,19,1,1
39333,79190968,25,0,1
39334,79192968,26,0,1
39335,79194968,24,0,1
39336,79196968,19,0,1
39337,79198968,26,0,1
39338,79200968,22,0,1
39339,79202968,23,0,1
39340,79204968,25,1,1
39341,79206968,17,1,1
39342,79208968,25,1,1
39343,79210968,21,0,1
39344,79212968,24,0,1
39345,79214968,25,0,1
39346,79216968,17,0,1
39347,79218968,20,0,1
39348,79220968,21,0,1
39349,79222969,26,0,1
39350,79224968,25,1,1
39351,79226968,19,1,1
39352,79228968,23,1,1
39353,79230968,21,0,1
39354,79232968,23,0,1
39355,79234968,20,0,1
39356,79236968,21,0,1
39357,79238968,20,0,1
39358,79240968,25,0,1
39359,79242968,23,0,1
39360,79244968,23,1,1
39361,79246968,24,1,1
39362,79248968,21,1,1
39363,79250968,22,0,1
39364,79252968,23,0,1
39365,79254968,23,0,1
39366,79256968,18,0,1
39367,79258968,25,0,1
39368,79260968,23,0,1
39369,79262969,27,0,1
39370,79264968,25,1,1
39371,79266968,21,1,1
39372,79268968,20,1,1
39373,79270968,19,0,1
39374,79272968,25,0,1
39375,79274968,23,0,1
39376,79276968,21,0,1
39377,79278968,20,0,1
39378,79280968,26,0,1
39379,79282968,27,0,1
39380,79284968,29,1,1
39381,79286968,21,1,1
39382,79288968,26,1,1
39383,79290968,24,0,1
39384,79292968,25,0,1
39385,79294968,27,0,1
39386,79296968,22,0,1
39387,79298968,25,0,1
39388,79300968,20,0,1
39389,79302969,27,0,1
39390,79304968,27,1,1
39391,79306968,19,1,1
39392,79308968,25,1,1
39393,79310968,19,0,1
39394,79312968,25,0,1
39395,79314968,20,0,1
39396,79316968,25,0,1
39397,79318968,33,0,1
39398,79320968,21,0,1
39399,79322968,29,0,1
39400,79324968,325,1,1
39401,79326968,18,1,1
39402,79328968,35,1,1
39403,79330968,23,0,1
39404,79332968,24,0,1
39405,79334968,25,0,1
39406,79336968,12,0,1
39407,79338968,37,0,1
39408,79340968,28,0,1
39409,79342969,30,0,1
39410,79344968,27,1,1
39411,79346968,25,1,1
39412,79348968,31,1,1
39413,79350968,19,0,1
39414,79352968,26,0,1
39415,79354968,26,0,1
39416,79356968,16,0,1
39417,79358968,35,0,1
39418,79360968,23,0,1
39419,79362968,29,0,1
39420,79364968,20,1,1
39421,79366968,17,1,1
39422,79368968,27,1,1
39423,79370968,26,0,1
39424,79372968,29,0,1
39425,79374968,23,0,1
39426,79376968,16,0,1
39427,79378968,29,0,1
39428,79380968,26,0,1
39429,79382969,31,0,1
39430,79384968,28,1,1
39431,79386968,20,1,1
39432,79388968,39,1,1
39433,79390968,20,0,1
39434,79392968,20,0,1
39435,79394968,24,0,1
39436,79396968,23,0,1
39437,79398968,35,0,1
39438,79400968,23,0,1
39439,79402968,27,0,1
39440,79404968,20,1,1
39441,79406968,28,1,1
39442,79408968,31,1,1
39443,79410968,21,0,1
39444,79412968,25,0,1
39445,79414968,23,0,1
39446,79416968,17,0,1
39447,79418968,35,0,1
39448,79420968,17,0,1
39449,79422969,29,0,1
39450,79424968,25,1,1
39451,79426968,19,1,1
39452,79428968,43,1,1
39453,79430968,25,0,1
39454,79432968,24,0,1
39455,79434968,20,0,1
39456,79436968,24,0,1
39457,79438968,39,0,1
39458,79440968,21,0,1
39459,79442968,29,0,1
39460,79444968,167,1,1
39461,79446968,26,1,1
39462,79448968,43,1,1
39463,79450968,19,0,1
39464,79452968,22,0,1
39465,79454968,19,0,1
39466,79456968,21,0,1
39467,79458968,31,0,1
39468,79460968,26,0,1
39469,79462969,33,0,1
39470,79464968,23,1,1
39471,79466968,20,1,1
39472,79468968,31,1,1
39473,79470968,20,0,1
39474,79472968,23,0,1
39475,79474968,29,0,1
39476,79476968,20,0,1
39477,79478968,27,0,1
39478,79480968,21,0,1
39479,79482968,26,0,1
39480,79484968,120,1,1
39481,79486968,21,1,1
39482,79488968,37,1,1
39483,79490968,25,0,1
39484,79492968,23,0,1
39485,79494968,23,0,1
39486,79496968,23,0,1
39487,79498968,39,0,1
39488,79500968,23,0,1
39489,79502969,45,0,1
39490,79504968,127,1,1
39491,79506968,22,1,1
39492,79508968,37,1,1
39493,79510968,26,0,1
39494,79512968,25,0,1
39495,79514968,9,0,1
39496,79516968,19,0,1
39497,79518968,25,0,1
39498,79520968,21,0,1
39499,79522968,134,0,1
39500,79524968,614,1,1
39501,79526968,25,1,1
39502,79528968,26,1,1
39503,79530968,21,0,1
39504,79532968,31,0,1
39505,79534968,19,0,1
39506,79536968,23,0,1
39507,79538968,19,0,1
39508,79540968,23,0,1
39509,79542969,28,0,1
39510,79544968,47,1,1
39511,79546968,22,1,1
39512,79548968,22,1,1
39513,79550968,22,0,1
39514,79552968,28,0,1
39515,79554968,20,0,1
39516,79556968,25,0,1
39517,79558968,24,0,1
39518,79560968,25,0,1
39519,79562968,29,0,1
39520,79564968,315,1,1
39521,79566968,23,1,1
39522,79568968,24,1,1
39523,79570968,27,0,1
39524,79572968,33,0,1
39525,79574968,27,0,1
39526,79576968,22,0,1
39527,79578968,36,0,1
39528,79580968,27,0,1
39529,79582969,35,0,1
39530,79584968,372,1,1
39531,79586968,27,1,1
39532,79588968,31,1,1
39533,79590968,24,0,1
39534,79592968,27,0,1
39535,79594968,25,0,1
39536,79596968,25,0,1
39537,79598968,26,0,1
39538,79600968,23,0,1
39539,79602968,29,0,1
39540,79604968,93,1,1
39541,79606968,20,1,1
39542,79608968,27,1,1
39543,79610968,25,0,1
39544,79612968,31,0,1
39545,79614968,23,0,1
39546,79616968,27,0,1
39547,79618968,20,0,1
39548,79620968,27,0,1
39549,79622969,31,0,1
39550,79624968,292,1,1
39551,79626968,23,1,1
39552,79628968,28,1,1
39553,79630968,28,0,1
39554,79632968,29,0,1
39555,79634968,25,0,1
39556,79636968,20,0,1
39557,79638968,20,0,1
39558,79640968,25,0,1
39559,79642968,31,0,1
39560,79644968,302,1,1
39561,79646968,23,1,1
39562,79648968,27,1,1
39563,79650968,27,0,1
39564,79652968,33,0,1
39565,79654968,24,0,1
39566,79656968,27,0,1
39567,79658968,37,0,1
39568,79660968,29,0,1
39569,79662969,33,0,1
39570,79664968,26,1,1
39571,79666968,25,1,1
39572,79668968,27,1,1
39573,79670968,23,0,1
39574,79672968,25,0,1
39575,79674968,23,0,1
39576,79676968,24,0,1
39577,79678968,24,0,1
39578,79680968,25,0,1
39579,79682968,29,0,1
39580,79684968,25,1,1
39581,79686968,23,1,1
39582,79688968,30,1,1
39583,79690968,31,0,1
39584,79692968,27,0,1
39585,79694968,27,0,1
39586,79696968,23,0,1
39587,79698968,25,0,1
39588,79700968,25,0,1
39589,79702969,39,0,1
39590,79704968,28,1,1
39591,79706968,30,1,1
39592,79708968,29,1,1
39593,79710968,30,0,1
39594,79712968,37,0,1
39595,79714968,25,0,1
39596,79716968,24,0,1
39597,79718968,31,0,1
39598,79720968,27,0,1
39599,79722968,36,0,1
39600,79724968,29,1,1
39601,79726968,28,1,1
39602,79728968,37,1,1
39603,79730968,29,0,1
39604,79732968,30,0,1
39605,79734968,28,0,1
39606,79736968,28,0,1
39607,79738968,37,0,1
39608,79740968,33,0,1
39609,79742969,40,0,1
39610,79744968,93,1,1
39611,79746968,37,1,1
39612,79748968,27,1,1
39613,79750968,29,0,1
39614,79752968,39,0,1
39615,79754968,25,0,1
39616,79756968,41,0,1
39617,79758968,35,0,1
39618,79760968,27,0,1
39619,79762968,37,0,1
39620,79764968,137,1,1
39621,79766968,43,1,1
39622,79768968,39,1,1
39623,79770968,33,0,1
39624,79772968,39,0,1
39625,79774968,31,0,1
39626,79776968,39,0,1
39627,79778968,28,0,1
39628,79780968,29,0,1
39629,79782969,121,0,1
39630,79784968,459,1,1
39631,79786968,40,1,1
39632,79788968,29,1,1
39633,79790968,35,0,1
39634,79792968,37,0,1
39635,79794968,27,0,1
39636,79796968,39,0,1
39637,79798968,26,0,1
39638,79800968,27,0,1
39639,79802968,79,0,1
39640,79804968,377,1,1
39641,79806968,41,1,1
39642,79808968,38,1,1
39643,79810968,27,0,1
39644,79812968,30,0,1
39645,79814968,31,0,1
39646,79816968,37,0,1
39647,79818968,29,0,1
39648,79820968,29,0,1
39649,79822969,37,0,1
39650,79824968,25,1,1
39651,79826968,40,1,1
39652,79828968,29,1,1
39653,79830968,29,0,1
39654,79832968,31,0,1
39655,79834968,37,0,1
39656,79836968,39,0,1
39657,79838968,37,0,1
39658,79840968,39,0,1
39659,79842968,41,0,1
39660,79844968,93,1,1
39661,79846968,42,1,1
39662,79848968,28,1,1
39663,79850968,29,0,1
39664,79852968,37,0,1
39665,79854968,25,0,1
39666,79856968,41,0,1
39667,79858968,36,0,1
39668,79860968,29,0,1
39669,79862969,41,0,1
39670,79864968,133,1,1
39671,79866968,45,1,1
39672,79868968,31,1,1
39673,79870968,28,0,1
39674,79872968,37,0,1
39675,79874968,28,0,1
39676,79876968,37,0,1
39677,79878968,25,0,1
39678,79880968,35,0,1
39679,79882968,29,0,1
39680,79884968,31,1,1
39681,79886968,39,1,1
39682,79888968,30,1,1
39683,79890968,29,0,1
39684,79892968,33,0,1
39685,79894968,29,0,1
39686,79896968,39,0,1
39687,79898968,27,0,1
39688,79900968,28,0,1
39689,79902969,31,0,1
39690,79904968,31,1,1
39691,79906968,43,1,1
39692,79908968,30,1,1
39693,79910968,30,0,1
39694,79912968,36,0,1
39695,79914968,31,0,1
39696,79916968,39,0,1
39697,79918968,26,0,1
39698,79920968,25,0,1
39699,79922968,38,0,1
39700,79924968,31,1,1
39701,79926968,31,1,1
39702,79928968,37,1,1
39703,79930968,36,0,1
39704,79932968,39,0,1
39705,79934968,28,0,1
39706,79936968,27,0,1
39707,79938968,37,0,1
39708,79940968,35,0,1
39709,79942969,43,0,1
39710,79944968,31,1,1
39711,79946968,29,1,1
39712,79948968,37,1,1
39713,79950968,27,0,1
39714,79952968,38,0,1
39715,79954968,29,0,1
39716,79956968,23,0,1
39717,79958968,31,0,1
39718,79960968,36,0,1
39719,79962968,34,0,1
39720,79964968,31,1,1
39721,79966968,24,1,1
39722,79968968,35,1,1
39723,79970968,29,0,1
39724,79972968,29,0,1
39725,79974968,23,0,1
39726,79976968,28,0,1
39727,79978968,27,0,1
39728,79980968,29,0,1
39729,79982969,38,0,1
39730,79984968,30,1,1
39731,79986968,25,1,1
39732,79988968,29,1,1
39733,79990968,31,0,1
39734,79992968,31,0,1
39735,79994968,23,0,1
39736,79996968,30,0,1
39737,79998968,29,0,1
39738,80000968,30,0,1
39739,80002968,37,0,1
39740,80004968,27,1,1
39741,80006968,39,1,1
39742,80008968,35,1,1
39743,80010968,29,0,1
39744,80012968,31,0,1
39745,80014968,22,0,1
39746,80016968,33,0,1
39747,80018968,27,0,1
39748,80020968,31,0,1
39749,80022969,35,0,1
39750,80024968,29,1,1
39751,80026968,30,1,1
39752,80028968,27,1,1
39753,80030968,29,0,1
39754,80032968,38,0,1
39755,80034968,25,0,1
39756,80036968,20,0,1
39757,80038968,27,0,1
39758,80040968,31,0,1
39759,80042968,29,0,1
39760,80044968,30,1,1
39761,80046968,26,1,1
39762,80048968,34,1,1
39763,80050968,26,0,1
39764,80052968,29,0,1
39765,80054968,23,0,1
39766,80056968,26,0,1
39767,80058968,33,0,1
39768,80060968,25,0,1
39769,80062969,38,0,1
39770,80064968,31,1,1
39771,80066968,27,1,1
39772,80068968,31,1,1
39773,80070968,29,0,1
39774,80072968,35,0,1
39775,80074968,29,0,1
39776,80076968,25,0,1
39777,80078968,25,0,1
39778,80080968,27,0,1
39779,80082968,31,0,1
39780,80084968,25,1,1
39781,80086968,26,1,1
39782,80088968,27,1,1
39783,80090968,31,0,1
39784,80092968,36,0,1
39785,80094968,25,0,1
39786,80096968,29,0,1
39787,80098968,27,0,1
39788,80100968,27,0,1
39789,80102969,37,0,1
39790,80104968,27,1,1
39791,80106968,27,1,1
39792,80108968,25,1,1
39793,80110968,29,0,1
39794,80112968,27,0,1
39795,80114968,23,0,1
39796,80116968,23,0,1
39797,80118968,36,0,1
39798,80120968,29,0,1
39799,80122968,35,0,1
39800,80124968,27,1,1
39801,80126968,29,1,1
39802,80128968,35,1,1
39803,80130968,31,0,1
39804,80132968,30,0,1
39805,80134968,25,0,1
39806,80136968,28,0,1
39807,80138968,35,0,1
39808,80140968,31,0,1
39809,80142968,33,0,1
39810,80144968,26,1,1
39811,80146968,30,1,1
39812,80148968,31,1,1
39813,80150968,25,0,1
39814,80152968,35,0,1
39815,80154968,21,0,1
39816,80156968,25,0,1
39817,80158968,30,0,1
39818,80160968,35,0,1
39819,80162968,41,0,1
39820,80164968,29,1,1
39821,80166968,27,1,1
39822,80168968,27,1,1
39823,80170968,37,0,1
39824,80172968,37,0,1
39825,80174968,27,0,1
39826,80176968,35,0,1
39827,80178968,36,0,1
39828,80180968,30,0,1
39829,80182968,39,0,1
39830,80184968,27,1,1
39831,80186968,25,1,1
39832,80188968,37,0,1
39833,80190968,26,0,1
39834,80192968,0,0,0
39835,80194968,29,0,1
39836,80196968,25,0,1
39837,80198968,31,0,1
39838,80200968,42,0,1
39839,80202968,39,0,1
39840,80204968,30,1,1
39841,80206968,27,1,1
39842,80208968,45,0,1
39843,80210968,23,0,1
39844,80212968,31,0,1
39845,80214968,24,0,1
39846,80216968,33,0,1
39847,80218968,29,0,1
39848,80220968,35,0,1
39849,80222968,28,0,1
39850,80224968,30,1,1
39851,80226968,31,1,1
39852,80228968,55,0,1
39853,80230968,26,0,1
39854,80232968,39,0,1
39855,80234968,21,0,1
39856,80236968,27,0,1
39857,80238968,21,0,1
39858,80240968,37,0,1
39859,80242968,34,0,1
39860,80244968,31,1,1
39861,80246968,37,1,1
39862,80248968,35,0,1
39863,80250968,24,0,1
39864,80252968,31,0,1
39865,80254968,29,0,1
39866,80256968,43,0,1
39867,80258968,27,0,1
39868,80260968,38,0,1
39869,80262968,30,0,1
39870,80264968,28,1,1
39871,80266968,41,1,1
39872,80268968,35,0,1
39873,80270968,31,0,1
39874,80272968,39,0,1
39875,80274968,24,0,1
39876,80276968,39,0,1
39877,80278968,29,0,1
39878,80280968,27,0,1
39879,80282968,147,0,1
39880,80284968,29,1,1
39881,80286968,38,1,1
39882,80288968,29,0,1
39883,80290968,30,0,1
39884,80292968,21,0,1
39885,80294968,22,0,1
39886,80296968,39,0,1
39887,80298968,30,0,1
39888,80300968,36,0,1
39889,80302968,37,0,1
39890,80304968,31,1,1
39891,80306968,31,1,1
39892,80308968,31,0,1
39893,80310968,29,0,1
39894,80312968,31,0,1
39895,80314968,27,0,1
39896,80316968,41,0,1
39897,80318968,33,0,1
39898,80320968,29,0,1
39899,80322968,149,0,1
39900,80324968,27,1,1
39901,80326968,41,1,1
39902,80328968,35,0,1
39903,80330968,27,0,1
39904,80332968,37,0,1
39905,80334968,23,0,1
39906,80336968,37,0,1
39907,80338968,26,0,1
39908,80340968,35,0,1
39909,80342968,36,0,1
39910,80344968,25,1,1
39911,80346968,40,1,1
39912,80348968,35,0,1
39913,80350968,25,0,1
39914,80352968,35,0,1
39915,80354968,24,0,1
39916,80356968,33,0,1
39917,80358968,25,0,1
39918,80360968,1,0,1
39919,80362968,35,0,1
39920,80364968,24,1,1
39921,80366968,31,1,1
39922,80368968,25,0,1
39923,80370968,31,0,1
39924,80372968,27,0,1
39925,80374968,28,0,1
39926,80376968,35,0,1
39927,80378968,22,0,1
39928,80380968,34,0,1
39929,80382968,31,0,1
39930,80384968,25,1,1
39931,80386968,43,1,1
39932,80388968,25,0,1
39933,80390968,25,0,1
39934,80392968,34,0,1
39935,80394968,23,0,1
39936,80396968,37,0,1
39937,80398968,27,0,1
39938,80400968,26,0,1
39939,80402968,29,0,1
39940,80404968,25,1,1
39941,80406968,39,1,1
39942,80408968,25,0,1
39943,80410968,31,0,1
39944,80412968,35,0,1
39945,80414968,25,0,1
39946,80416968,30,0,1
39947,80418968,30,0,1
39948,80420968,30,0,1
39949,80422968,29,0,1
39950,80424968,23,1,1
39951,80426968,42,1,1
39952,80428968,31,0,1
39953,80430968,27,0,1
39954,80432968,29,0,1
39955,80434968,27,0,1
39956,80436968,39,0,1
39957,80438968,25,0,1
39958,80440968,36,0,1
39959,80442968,37,0,1
39960,80444968,27,1,1
39961,80446968,30,1,1
39962,80448968,27,0,1
39963,80450968,29,0,1
39964,80452968,33,0,1
39965,80454968,31,0,1
39966,80456968,27,0,1
39967,80458968,27,0,1
39968,80460968,30,0,1
39969,80462968,37,0,1
39970,80464968,24,1,1
39971,80466968,28,1,1
39972,80468968,29,0,1
39973,80470968,26,0,1
39974,80472968,33,0,1
39975,80474968,26,0,1
39976,80476968,28,0,1
39977,80478968,31,0,1
39978,80480968,28,0,1
39979,80482968,30,0,1
39980,80484968,25,1,1
39981,80486968,21,1,1
39982,80488968,30,0,1
39983,80490968,29,0,1
39984,80492968,27,0,1
39985,80494968,21,0,1
39986,80496968,26,0,1
39987,80498968,23,0,1
39988,80500968,31,0,1
39989,80502968,37,0,1
39990,80504968,28,1,1
39991,80506968,26,1,1
39992,80508968,28,0,1
39993,80510968,30,0,1
39994,80512968,27,0,1
39995,80514968,22,0,1
39996,80516968,35,0,1
39997,80518968,37,0,1
39998,80520968,27,0,1
39999,80522968,39,0,1
40000,80524968,29,1,1
40001,80526968,35,1,1
40002,80528968,29,0,1
40003,80530968,28,0,1
40004,80532968,27,0,1
40005,80534968,21,0,1
40006,80536968,27,0,1
40007,80538968,24,0,1
40008,80540968,31,0,1
40009,80542968,31,0,1
40010,80544968,25,1,1
40011,80546968,34,1,1
40012,80548968,30,0,1
40013,80550968,29,0,1
40014,80552968,28,0,1
40015,80554968,23,0,1
40016,80556968,29,0,1
40017,80558968,27,0,1
40018,80560968,25,0,1
40019,80562968,31,1,1
40020,80564968,22,1,1
40021,80566968,23,1,1
40022,80568968,29,0,1
40023,80570968,28,0,1
40024,80572968,28,0,1
40025,80574968,22,0,1
40026,80576968,22,0,1
40027,80578968,27,0,1
40028,80580968,29,0,1
40029,80582968,36,1,1
40030,80584968,23,1,1
40031,80586968,26,1,1
40032,80588968,28,0,1
40033,80590968,29,0,1
40034,80592968,30,0,1
40035,80594968,24,0,1
40036,80596968,30,0,1
40037,80598968,27,0,1
40038,80600968,35,0,1
40039,80602968,38,1,1
40040,80604968,27,1,1
40041,80606968,31,1,1
40042,80608968,29,0,1
40043,80610968,36,0,1
